,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
11,0.5246362341224418,1.8206584485074817,3.8979306628925765,6.756452877277567,10.396225091662728,14.817247306047449,20.01951952043302,26.003041734818257,32.76781394920177,40.313836163584526,48.623674146041886
12,3.370480961141468,6.055964671778015,9.522698382414516,13.77068209304996,18.7999158036859,24.61039951432235,31.202133224958647,38.57511693559706,46.729350646233925,55.66483435687127,65.3613549125924
13,0.6146951140983803,1.9853512951219663,4.137257476145724,7.0704136571692695,10.784819838192938,15.28047601921651,20.55738220024025,26.615538381264535,33.454944562286656,41.07560074331102,49.45992342447222
14,1.2008391078073937,2.9612491661100933,5.502909224412566,8.825819282715322,12.929979341017724,17.81538939932036,23.482049457623024,29.929959515925713,37.159119574228576,45.16952963253231,53.94282668321878
15,0.8853427959170973,2.4521259989748994,4.800159202032823,7.92944240509069,11.839975608148885,16.53175881120668,22.004792014264282,28.259075217321975,35.294608420380335,43.111391623439204,51.69144907259208
16,1.4197307503305434,3.2997614362977252,5.96104212226484,9.403572808232209,13.627353494199262,18.632384180166316,24.418664866134367,30.986195552101893,38.3349762380696,46.46500692403686,55.35768536113416
17,1.3846838629759926,3.246216248197373,5.888998633419004,9.313031018640677,13.51831340386214,18.504845789083898,24.27262817430502,30.821660559526826,38.15194294474878,46.26347532997063,55.137692462924754
18,0.8910913591366866,2.4616868031101573,4.813532247083669,7.9466276910570155,11.86097313503029,16.556568579004026,22.03341402297753,28.291509466951233,35.33085491092435,43.151450354897676,51.7353124204823
19,1.666152480179601,3.670271592434422,6.455640704689216,10.022259816944134,14.370128929198955,19.499248041453455,25.40961715370873,32.10123626596504,39.574105378220054,47.828224490477346,56.84474317700863
20,0.4941018543732433,1.763381591717789,3.813911329062334,6.64569106640681,10.258720803751181,14.653000541095507,19.828530278439885,25.785310015784546,32.523339753128646,40.042619490472966,48.32576848084399
21,0.42771003318869233,1.6358293309407215,3.625198628692759,6.395817926445011,9.9476872241971,14.280806521949216,19.395175819700853,25.290795117453577,31.967664415204208,39.42578371295507,47.647894584611244
22,1.0246153582539281,2.6805314304076195,5.11769750256133,8.336113574715453,12.335779646868874,17.116695719022644,22.67886179117633,29.022277863331155,36.14694393548549,44.05286000764015,52.72187206015219
23,0.5164682272405295,1.805414776054291,3.875611324868056,6.727057873681825,10.359754422495454,14.773700971309575,19.96889752012362,25.94534406893794,32.70304061774955,40.24198716656277,48.54476363477657
24,1.2425954166606419,3.0266174665111856,5.591889516361627,8.938411566212332,13.066183616062691,17.97520566591307,23.665477715762883,30.136999765613027,37.38977181546348,45.42379386531322,54.22065568356733
25,0.7417563388566322,2.2089473050023996,4.457388271147885,7.487079237293364,11.298020203439341,15.890211169585058,21.26365213573024,27.418343101875042,34.35428406802088,42.071475034165125,50.55213943087865
26,1.1042932848892015,2.8084852826622986,5.293927280435475,8.560619278208618,12.60856127598169,17.437753273755213,23.04819527152869,29.43988726930201,36.61282926707577,44.567021264850226,53.28421269112598
27,0.3384459181676325,1.4562722294539885,3.3553485407405073,6.035674852026881,9.49725116331305,13.740077474599389,18.7641537858857,24.569480097172875,31.156056408458262,38.52388271974419,46.65588119090858
28,1.017195382384601,2.6685216891878167,5.1010979959911715,8.314924302794443,12.31000060959774,17.086326916401102,22.643903223203708,28.9827295300071,36.10280583681099,44.00413214361416,52.66856361030116
29,0.7742269916425779,2.2647291095249926,4.53648122740751,7.589483345289979,11.423735463172367,16.03923758105474,21.435989698937032,27.613991816819535,34.573243934701416,42.313746052586005,50.81767497873231
30,0.9861889271331391,2.6181519949636813,5.031365062794353,8.22582813062519,12.201541198455784,16.95850426628674,22.49671733411719,28.816180401947765,35.91689346977936,43.7988565376098,52.443963491805825
31,2.998681431008544,5.5538940905758585,8.890356750143258,13.008069409710645,17.90703206927857,23.587244728846176,30.04870738841395,37.29142004798134,45.31538270754921,54.12059536712109,63.68710541386928
32,1.973318444066454,4.11987911169615,7.047689779325871,10.756750446955753,15.247061114585478,20.518621782215547,26.571432449845723,33.405493117476,41.02080378510612,49.41736445273564,58.57603981153317
33,1.142611504145019,2.869399097255095,5.377436690365344,8.666724283475483,12.737261876585999,17.589049469696352,23.222087062806594,29.63637465591669,36.831912249026225,44.80869984213736,53.54844167256181
34,1.113839200932587,2.823696459277394,5.314803717622025,8.587160975966626,12.640768234311382,17.475625492656214,23.091732751000702,29.48909000934527,36.66769726768834,44.62755452603309,53.35039988236042
35,0.961259667656359,2.5774328024569813,4.974855937257438,8.153529072057811,12.113452206858181,16.854625341658252,22.3770484764594,28.680721611260235,35.76564474606065,43.631817880860595,52.26116648189069
36,0.7699641414319593,2.2574341491643146,4.526154156896604,7.576124164628945,11.407344172361602,16.019814180094347,21.413534187827462,27.588504195562937,34.5447242032946,42.28219421102692,50.783097091243995
37,1.2100676888415558,2.9757311478727404,5.522644606903815,8.850808065935091,12.960221524966498,17.85088498399763,23.522798443029078,29.97596190206068,37.210375361091955,45.22603882012338,54.00457876473807
38,1.0046398254490179,2.6481613603887753,5.072932895328579,8.278954430268232,12.266225965208108,17.034747500148363,22.58451903508849,28.915540570030352,36.027812104967815,43.921333639908205,52.5779759442776
39,1.102230212755283,2.805194615284278,5.289409017813428,8.554873420342542,12.601587822871585,17.42955222540087,23.03876662792947,29.429231030458876,36.60094543298871,44.55390983551795,53.26987612174047
40,2.544451387142678,4.9289934597438565,8.094785532344833,12.041827604946459,16.770119677547633,22.279661750148282,28.57045382274959,35.64249589535131,43.49578796795131,52.13033004055388,61.526510841511005
41,1.5276279037856841,3.463218469636662,6.180059035487711,9.678149601338598,13.957490167189656,19.01808073304045,24.859921298890907,31.483011864741293,38.88735243059256,47.07294299644434,56.02107019365828
42,0.7592538882910562,2.2390685873126666,4.500133286334118,7.542447985355963,11.366012684377322,15.970827383398962,21.35689208242104,27.52420678144312,34.47277148046458,42.202586179486374,50.69584906161019
43,1.2325513183784444,3.0109304158202224,5.570559513261867,8.911438610703492,13.03356770814517,17.936946805586803,23.621575903028447,30.08745500047008,37.33458409791283,45.36296319535238,54.15419334709713
44,0.5241755994882237,1.8198002537423372,3.8966749079966014,6.754799562250753,10.394174216504961,14.814798870759127,20.016673525012962,25.999798179267277,32.76417283352215,40.30979748777631,48.619238705221285
45,1.4451029834557962,3.3383834368614487,6.012913890267025,9.468694343672635,13.705724797078426,18.72400525048401,24.523535703889184,31.104316157295905,38.4663466107015,46.60962706410743,55.515528769102424
46,1.5389276700286856,3.48022171415712,6.202765758285725,9.706559802414402,13.991603846543352,19.057897890672002,24.905441934800795,31.534235978930486,38.94428002305836,47.13557406718644,56.089393335728346
47,0.7944145875240401,2.2991638144424575,4.585163041360938,7.65241226827927,11.500911495197615,16.130660722115813,21.54165994903418,27.733909175952594,34.707408402870406,42.46215762978867,50.98030517075437
48,0.5194595109214194,1.8110037558122714,3.8837980007031287,6.737842245593965,10.373136490484923,14.78968073537558,19.987474980266658,25.966519225157434,32.72681347004728,40.26835771493719,48.57372668383976
49,1.2218229183969824,2.994149156000839,5.547725393604606,8.882551631208406,12.998627868812013,17.89595410641583,23.57453034401974,30.034356581623417,37.27543281922711,45.29775905683086,54.08294845445911
50,1.0095800846373777,2.656178365502077,5.084026646366587,8.293124927231089,12.283473208095792,17.05507148896019,22.607919769824846,28.94201805068907,36.05736633155335,43.95396461241631,52.61367750921911
51,0.3429253051979612,1.4655481121424148,3.3694209190869366,6.054543726031507,9.52091653297608,13.768539339920833,18.79741214686585,24.607534953810475,31.198907760755514,38.5715305677005,46.70831594152838
52,1.4650815308125138,3.3687134349258234,6.0535953390392105,9.519727243152559,13.767109147265963,18.795741051379988,24.605622955493466,31.19675485960713,38.569136763721204,46.72276866783579,55.63900112063994
53,1.2555790353774843,3.0468618246953945,5.619394614013385,8.97317740333118,13.108210192649345,18.024492981967242,23.722025771286198,30.200808560604465,37.46084134992276,45.50212413924076,54.30623217547699
54,0.6502265630171745,2.048809401775324,4.228642240533514,7.189725079291764,10.932057918050036,15.45564075680822,20.76047359556653,26.846556434324715,33.71388927308284,41.36247211184164,49.77466559742099
55,0.4451979236779788,1.6698623446567897,3.6757767656357014,6.462941186614513,10.03135560759336,14.381020028572646,19.511934449551887,25.42409887053107,32.11751329151041,39.5921777124895,47.83080061712881
56,0.6168529410496207,1.989227766814748,4.14285259257999,7.077727418345176,10.793852244110356,15.291227069875344,20.569851895640273,26.62972672140525,33.4708515471699,41.09322637293444,49.479264261548614
57,0.530606585887919,1.8317659292543176,3.9141752726206436,6.777834615987182,10.422743959353518,14.84890330271992,20.056312646086127,26.044971989452446,32.814881332817954,40.36604067618273,48.68100551336175
58,1.472786918761019,3.380392327521751,6.069247736282405,9.539353145043119,13.790708553804158,18.823313962564903,24.637169371325857,31.232274780086026,38.6086301888472,46.76623559760925,55.68643360805059
59,2.3742046963478853,4.69088650704759,7.788818317747745,11.668000128447812,16.328431939147688,21.770113749847734,27.99304556054785,34.99722737124832,42.78265918194779,51.34934099264753,60.6777972522254
60,3.051576921890318,5.625797337816491,8.98126775374249,13.117988169668763,18.035958585595814,23.735179001521505,30.215649417447818,37.47736983337345,45.52034024929864,54.34456066522258,63.93004045282049
61,3.2008895576968954,5.82789331226895,9.236147066841188,13.425650821413418,18.396404575985354,24.148408330556872,30.681662085129727,37.99616583970245,46.09191959427423,54.96892334884353,64.60708090840181
62,1.7790601933430406,3.8369528839368097,6.6760955745303585,10.296488265124164,14.698130955718002,19.88102364631155,25.845166336905887,32.59055902749899,40.1172017180929,48.42509440868678,57.49527912639702
63,1.2815773306917897,3.0872869851229137,5.674246639554012,9.042456293985047,13.191915948415712,18.122625602846398,23.834585257277293,30.327794911708256,37.60225456613866,45.65796422056886,54.476470268191186
64,0.5242991535057374,1.8200304607162785,3.897011767926882,6.755243075137469,10.394724382347698,14.815455689557904,20.01743699676889,26.000668303979634,32.76514961118962,40.31088091840066,48.62042857549595
65,1.1485765475536729,2.8788473423637524,5.390368137173745,8.683138931983752,12.757159726793793,17.612430521603773,23.248951316414104,29.666722111224523,36.865742906034086,44.846013700844786,53.58923176656417
66,0.9352188088726452,2.5346777051806577,4.9153866014887475,8.077345497796777,12.020554394104702,16.74501329041305,22.250722186721525,28.537681083030538,35.605889979339636,43.4553488756485,52.068016666663155
67,0.6608674370538237,2.06766435675852,4.255711276463317,7.225008196168119,10.97555511587289,15.507352035577833,20.820398955282414,26.914695874987114,33.79024279469389,41.447039714399274,49.86743085276589
68,0.8459182781837181,2.3862159749378837,4.707763671692051,7.810561368446428,11.694609065200833,16.35990676195444,21.806454458708707,28.034252155462568,35.04329985221732,42.83359754897181,51.38722246283183
69,0.6413012012099718,2.0329422484791153,4.205833295748211,7.159974343017339,10.895365390287122,15.412006437556437,20.709897484825515,26.789038532094388,33.649429579363556,41.29107062663471,49.69633620430934
70,1.1217009214305333,2.836205708169327,5.331960494908143,8.608965281646922,12.667220068385609,17.506724855123966,23.127479641863125,29.52948442860163,36.71273921534183,44.67724400208141,53.40472759174928
71,1.0709664936976035,2.755185381439099,5.220654269180577,8.467373156922035,12.495342044663571,17.304560932404698,22.89502982014607,29.266748707887704,36.419717595630054,44.353936483371385,53.05119474583865
72,1.0402300156675592,2.70575085434618,5.1525216930250535,8.380542531704048,12.389813370382756,17.180334209061574,22.752105047739942,29.10512588641897,36.2393967250972,44.154917563777225,52.83351517327508
73,0.8820795160734592,2.4466931207305165,4.792556725387483,7.919670330044517,11.828033934701631,16.517647539358787,21.98851114401589,28.240624748672992,35.27398835332928,43.088601957987336,51.66649414793511
74,1.2281535393710783,3.0040546509340156,5.561205762497095,8.899606874059947,13.019257985623218,17.920159097186247,23.602310208749326,30.065711320312413,37.310362431874935,45.33626354343843,54.125020665280104
75,1.26661114935316,3.0640339034259076,5.64270665749872,9.002629411571291,13.143802165643903,18.066224919716834,23.76989767378964,30.254820427862033,37.52099318193434,45.56841593600804,54.37865165707003
76,1.1698692209349741,2.912500381317034,5.436381541699064,8.74151270208104,12.8278938624632,17.695525022845366,23.34440618322805,29.774537343610277,36.985918503991364,44.978549664372764,53.7341033749316
77,0.95729227704969,2.5709337049403946,4.965825132830898,8.141966560721489,12.09935798861175,16.837999416502452,22.357890844392625,28.65903227228346,35.74142370017346,43.605065128065135,52.231887085599105
78,0.5646837951630203,1.8946268616038473,4.005819928044552,6.898262994485463,10.571956060926107,15.026899127366798,20.263092193807733,26.280535260248776,33.079228326689595,40.659171393130734,49.00286238593796
79,1.8164979177366987,3.8918418843492044,6.748435850962069,10.386279817574469,14.805373784186585,20.005717750799636,25.98731171741295,32.75015568402472,40.29424965063711,48.61959361724912,57.707194708429206
80,0.8247219171992093,2.350524434428912,4.657576951658694,7.745879468888353,11.615431986117722,16.2662345033471,21.698287020576416,27.91158953780548,34.906142055034856,42.681944572264065,51.22110329695898
81,2.0969483484669706,4.2976788134826345,7.279659278498464,11.042889743513873,15.587370208529663,20.913100673545124,27.02008113856099,33.90831160354422,41.577792068554984,50.02852253356779,59.24125935014412
82,1.1881520539080102,2.9413069010058495,5.475711748103505,8.791366595201211,12.888271442298782,17.766426289396403,23.42583113649373,29.86648598359124,37.0883908306894,45.09154567778617,53.857602027688756
83,1.6897930352001895,3.7053185298458198,6.502094024491578,10.080119519137087,14.439395013782883,19.57992050842835,25.501696003074088,32.20472149771866,39.68899699236549,47.95452248701037,56.98242474317038
84,0.5073140796119261,1.7882638795548222,3.8504636794977816,6.693913479440594,10.3186132793835,14.72456307932622,19.911762879268846,25.880212679212196,32.62991247915465,40.16086227909767,48.45565799194085
85,1.5015168802331273,3.4238468535764315,6.1274268269197245,9.612256800263005,13.878336773606224,18.925666746949172,24.754246720292315,31.36407669363582,38.75515666697701,46.92748664032047,55.86237976622221
86,1.0378648239002537,2.7019354597025487,5.147256095504874,8.373826731307176,12.38164736710913,17.17071800291158,22.741038638713103,29.09260927451538,36.22542991031905,44.1395005461243,52.81665085315466
87,2.288248224256485,4.569742825895352,7.632487427533986,11.476482029173104,16.10172663081215,21.508221232451522,27.695965834090384,34.66496043572824,42.415205037366555,50.946699639005516,60.240039063938475
88,1.4971544981707958,3.417257809031093,6.1186111198911455,9.601214430751334,13.865067741611275,18.910171052471675,24.736524363332435,31.34412767419222,38.732980985052336,46.90308429591434,55.83575521264752
89,1.23877473255711,3.0206529516441463,5.583781170731413,8.928159389818466,13.053787608905655,17.960665827993157,23.648794047080376,30.11817226616875,37.36880048525637,45.40067870434398,54.19540097949464
90,0.7722171874833441,2.2612908005020254,4.531614413520608,7.583188026539504,11.41601163955822,16.03008525257686,21.425408865595326,27.601982478614037,34.559806091631536,42.29887970464941,50.801382982942876
91,1.8615813359652398,3.957703576492401,6.835075817019685,10.493698057547002,14.933570298074152,20.154692538601083,26.15706477912815,32.940687019656,40.505559260182466,48.85168150071053,57.96001930925388
92,1.4676749379122391,3.372645370925374,6.058865803938527,9.526336236951444,13.775056669964725,18.805027102977583,24.616247535990787,31.20871796900792,38.58243840202223,46.73740883503519,55.654977139683375
93,1.648610100061658,3.6442127576465158,6.421065415231327,9.979168072815773,14.318520730400449,19.439123387984633,25.340976045569803,32.0240787031541,39.48843136073999,47.734034018324024,56.742053283086925
94,3.0849806500440295,5.671119773363244,9.038508896682096,13.187148020000986,18.11703714331981,23.828176266638863,30.320565389957725,37.59420451327714,45.649093636595744,54.48523275991684,64.08260741748641
95,1.1318618378641878,2.852349282503834,5.354086727143257,8.637074171782949,12.701311616422874,17.54679906106269,23.173536505702486,29.581523950342554,36.770761394984625,44.74124883962497,53.47470312187703
96,0.3215273759317989,1.4209446761813116,3.3016119764310683,5.963529276680892,9.406696576930768,13.63111387718067,18.636781177430557,24.423698477679817,30.991865777930098,38.34128307817916,46.45490935632911
97,0.6298452232462989,2.012505082171263,4.176414941096281,7.1215748000213175,10.847984658946325,15.355644517871255,20.644554376795828,26.714714235720663,33.56612409464583,41.198783953571755,49.59508630527834
98,0.7674756111360872,2.2531716784185867,4.520117745701064,7.568313812983771,11.397759880266515,16.00845594754932,21.40040201483195,27.573598082114554,34.52804414939695,42.26374021667976,50.7628727043284
99,1.0810005268007605,2.7712652165325693,5.2427799062643174,8.495544595996083,12.529559285727736,17.34482397545947,22.94133866519149,29.319103354923204,36.47811804465599,44.418382734386576,53.121674707236394
100,2.0894421507160064,4.286930001209535,7.26566785170318,11.025655702196746,15.566893552690402,20.889381403184345,26.99311925367859,33.878107104174035,41.54434495466807,49.991832805161785,59.20133349245368
101,0.460896981095061,1.7001394054747534,3.7206318298544443,6.52237425423415,10.105366678613944,14.469609102994074,19.61510152737354,25.541843951753822,32.24983637613364,39.739078800512,47.992250552542934
102,0.45436455770659817,1.6875716732398738,3.702028788773025,6.497735904306052,10.0746930198394,14.432900135372416,19.572357250906006,25.49306436643835,32.1950214819712,39.678228597504464,47.925377111305956
103,2.6649294955790612,5.096130967275815,8.308582438972522,12.302283910669253,17.07723538236581,22.633436854062484,28.97088832575848,36.089589797456654,43.989541269152696,52.670742740849896,62.1134896221052
104,1.5856775628618482,3.5503486841593817,6.296269805456917,9.823440926754563,14.131862048052183,19.221533169350014,25.09245429064822,31.744625411945652,39.17804653324368,47.392717654540995,56.36986724609669
105,0.34198860826939426,1.4636110093731745,3.366483410476927,6.050605811580777,9.515978212684564,13.762600613788408,18.79047301489251,24.599595415996294,31.189967817100584,38.561590218204344,46.69737718700667
106,0.9297321965712279,2.525639967186682,4.902797737802204,8.061205508417636,12.000863279032782,16.72177104964827,22.223928820263414,28.507336590878015,35.57199436149335,43.4179021321063,52.02702589968035
107,0.9421063279448375,2.5460083521291907,4.931160376313478,8.09756240049784,12.045214424682191,16.774116448866895,22.28426847305179,28.575670497236306,35.64832252142068,43.50222454560596,52.119326578242784
108,2.5455207319935553,4.930481747749023,8.096692763504686,12.044153779260022,16.772864795015366,22.282825810770827,28.574036826526175,35.64649784228269,43.500208858040295,52.13516987379777,61.53176878001419
109,3.61079836998286,6.376685977169219,9.92382358435568,14.252211191541951,19.361848798728367,25.25273640591451,31.924874013100904,39.37826162028812,47.6128992274762,56.62878683466107,66.40555047913305
110,0.5250693048729987,1.8214651306693825,3.8991109564657758,6.758006782262085,10.398152608058275,14.819548433854441,20.02219425965108,26.006090085447802,32.771235911235074,40.31763173703168,48.627842583678266
111,1.1401575102498678,2.8655094897348907,5.3721114692200205,8.659963448705112,12.729065428190275,17.579417407675756,23.21101938716129,29.623871366646462,36.817973346130266,44.793325325616316,53.531634413641456
112,1.6851810133912661,3.698487538960678,6.493044064530252,10.068850590099837,14.425907115669201,19.56421364123848,25.48377016680807,32.18457669237663,39.666633217946796,47.929939743516876,56.955627468533685
113,1.0148506377457938,2.6647230802596718,5.095845522773507,8.308217965287476,12.30184040780131,17.07671285031534,22.632835292829366,28.9702077353438,36.088830177858874,43.988702620373374,52.65168313050193
114,1.9003277662509928,4.014107470497765,6.909137174744481,10.585416878991175,15.042946583237976,20.28172628748428,26.301755991730975,33.103035695977056,40.68556540022116,49.049345104467584,58.175305061807606
115,1.1481822465783973,2.8782230745716384,5.389513902564742,8.68205473055796,12.75584555855075,17.61088638654389,23.2471772145377,29.664718042531106,36.86350887052397,44.84354969851691,53.58653825735137
116,1.4529345761206756,3.350281274108719,6.028877972096817,9.488724670085025,13.72982136807326,18.752168066060516,24.555764764047776,31.14061146203638,38.506708160026115,46.65405485801463,55.56401467510607
117,1.1995918113885509,2.9592902956452245,5.500238779901906,8.8224372641583,12.925885748414643,17.810584232671378,23.47653271692779,29.9237312011844,37.15217968544086,45.16187816969778,53.93446506948769
118,4.886143214054826,8.039845985663979,11.974798757272719,16.69100152888138,22.18845430049023,28.467157072099138,35.52710984370667,43.368312615315546,51.9907653869228,61.39446815853355,71.5582713371038
119,2.0166637353481978,4.182404812251853,7.129395889155528,10.857636966059431,15.36712804296329,20.657869119867087,26.72986019677114,33.5831012736748,41.217592350580254,49.63333342748556,58.81115083472911
120,0.5296194031655151,1.8299313369211347,3.9114932706767673,6.774305204432424,10.418367138188007,14.84367907194385,20.050241005699462,26.038052939455316,32.807114873210125,40.35742680696538,48.671545929353776
121,0.7332461416247837,2.194243551717873,4.436490961810965,7.45998837190397,11.264735781996997,15.850733192090132,21.21798060218337,27.36647801227696,34.29622542236948,42.00722283246238,50.481706060235815
122,1.089410410519904,2.784720723703653,5.261281036887517,8.519091350071403,12.558151663254986,17.378461976438803,22.98002228962331,29.36283260280686,36.52689291599191,44.47220322917625,53.18053073423255
123,0.4315513528925465,1.6433334565543607,3.6363655602162854,6.410647663878439,9.966179767540526,14.302961871202637,19.42099397486515,25.320276078527232,32.00080818218953,39.46259028585263,47.68835663780809
124,2.471575372968258,4.827355969928292,7.964386566888248,11.88266716384809,16.582197760807883,22.062978357767978,28.325008954728112,35.36828955168868,43.19282014864786,51.79860074560833,61.16607759387736
125,1.3518468044157357,3.1958336423279063,5.821070480240296,9.227557318152284,13.415294156064157,18.384280993976233,24.13451783188883,30.666004669801058,37.978741507711845,46.07272834562439,54.929435022358085
126,1.2275596963405988,3.003125859542837,5.55994202274502,8.898008185947432,13.017324349149428,17.917890512351658,23.599706675554064,30.062772838755468,37.30708900195482,45.3326551651585,54.12107800853177
127,2.3032019861852913,4.590864967727731,7.659777949270344,11.509940930812476,16.14135391235539,21.554016893899004,27.747929875441805,34.723092856984174,42.47950583852827,51.01716882007041,60.31666428814835
128,1.0097849507689975,2.6565106575500983,5.08448636433122,8.293712071112115,12.284187777893218,17.055913484674416,22.608889191455233,28.94311489823628,36.058590605017294,43.95531631179717,52.615156379663574
129,1.3831822081957703,3.243916796051681,5.885901383907509,9.309135971763444,13.513620559619257,18.49935514747516,24.266339735331133,30.814574323186946,38.144058911044205,46.25479349889943,55.12821443007762
130,1.6209256808394343,3.6029954258153913,6.366315170791205,9.910884915766868,14.236704660742754,19.34377440571883,25.232094150695147,31.901663895672087,39.352483640648494,47.584553385625696,56.579066803616215
131,1.6277628641476722,3.6131854924474682,6.37985812074721,9.927780749047306,14.256953377347244,19.367376005646715,25.259048633946637,31.931971262246726,39.38614389054735,47.621566518847374,56.61942611438805
132,1.1646069457286135,2.9041938994917995,5.425030853255125,8.72711780701885,12.810454760782354,17.675041714545777,23.32087866830916,29.747965622072638,36.956302575836844,44.94588952960089,53.69840512195798
133,1.0207718926461393,2.674312599357871,5.10910330606965,8.325144012781369,12.32243471949307,17.100975426204673,22.660766132916546,29.001806839628077,36.124097546340174,44.027638253052444,52.694279690850195
134,1.4937153864728094,3.4120610060114838,6.111656625550214,9.592502245089175,13.854597864627767,18.897943484166586,24.722539103705042,31.328384723243293,38.71548034278288,46.88382596232356,55.814742703128594
135,1.5655517938398338,3.5202019464108494,6.256102098981777,9.77325225155258,14.071652404123602,19.151302556694535,25.012202709264898,31.654352861809222,39.07775301437799,47.28240316694607,56.24955183170836
136,3.366322746187093,6.050390418441544,9.515708090695814,13.762275762950068,18.79009343520442,24.599161107458652,31.18947877971254,38.56104645196571,46.71386412422108,55.64793179647132,65.34303914588503
137,0.730946659442824,2.1902643914192175,4.430832123395675,7.452649855371913,11.255717587348045,15.840035319324627,21.205603051301267,27.35242078327755,34.280488515250745,41.98980624722785,50.46261315624101
138,2.2210296759988695,4.474544599947238,7.50930952389538,11.32532444784376,15.922589371792245,21.30110429574108,27.460869219690043,34.401884143642825,42.124149067591496,50.62766399154188,59.89307969813705
139,1.437469686413406,3.3267762353159536,5.997332784218477,9.449139333121092,13.682195882023873,18.696502430926103,24.492058979828933,31.068865528731045,38.42692207763219,46.56622862653469,55.468164374840725
140,1.4264167190501078,3.309950330960541,5.974733942870971,9.42076755478091,13.648051166691072,18.65658477860168,24.446368390512042,31.017402002421555,38.369685614332845,46.50321922624258,55.39939358343393
141,0.4881189676794604,1.7520628596077377,3.7972567515360622,6.623700643464421,10.231394535392692,14.620338427320648,19.790532319248886,25.74197621117733,32.47467010310566,39.98861399503412,48.266437811678756
142,1.1894677478975682,2.9433767814319283,5.478535814966392,8.794944848500762,12.892603882035022,17.77151291556931,23.43167194910392,29.873080982638065,37.09574001617308,45.09964904970865,53.86645807767589
143,1.4701034105604627,3.376326173491197,6.063798936421995,9.532521699352715,13.782494462283363,18.813717225214347,24.626189988145224,31.219912751076595,38.59488551400796,46.75110827693724,55.66992640684409
144,1.2363922239149585,3.016931915494138,5.5787216070731604,8.921761298652394,13.046050990231318,17.951590681810302,23.638380373389978,30.106420064968077,37.35570975654749,45.38624944812799,54.17963587281955
145,1.0466422386055239,2.716086419655393,5.166780600705251,8.39872478175527,12.41191896280482,17.206363143853984,22.78205732490321,29.139001505952628,36.27719568700034,44.19663986804952,52.87915297323725
146,0.5880491905297739,1.9372287587222072,4.067658326914694,6.979337895107344,10.67226746329948,15.146447031492032,20.40187659968353,26.438556167876374,33.25648573606961,40.85566530426069,49.218554325817315
147,2.0194864606282827,4.186469418566822,7.134702376505296,10.864185334443802,15.374918292382528,20.666901250320855,26.74013420825902,33.59461716619841,41.230350124135605,49.64733308207425,58.82638988659291
148,1.0646269204320433,2.745011418623247,5.2066459168147015,8.449530415006114,12.473664913197396,17.279049411388534,22.865683909580145,29.23356840777197,36.3827029059627,44.313087404156406,53.00651894585131
149,0.9661733302810444,2.585474784260748,4.986026238240203,8.16782769221963,12.130879146199206,16.8751806001784,22.40073205415733,28.707533508135942,35.795584962115235,43.66488641609484,52.297357079668316
150,0.7509995119523798,2.22487736213348,4.480005212314512,7.51638306249561,11.334010912676582,15.932888762857239,21.313016613038123,27.4743944632188,34.41702231339992,42.140900163580866,50.628238070561785
