,t=0,t=2,t=4,t=6,t=8,t=9
31,0.7219582329694193,5.1923727117094565,0.7206209162164879,3.938398563607176,23.311711439854978,10.991961656934821
32,0.6880595126859234,3.733529716622268,2.0585162494432017,3.660163766030779,30.321454672369722,39.99246443098601
33,1.1855261417928777,0.4659546419906693,1.934026323199953,8.830589883377687,22.658293943775213,63.80077233259055
34,1.2017256605309283,1.1780837828613842,3.972087955722635,10.837291521742934,13.938468621725853,44.34778731828814
35,1.6961945415674484,1.1158056241468175,4.045741309126835,8.635666858009582,23.71879693876152,15.041246304187917
36,1.3591728086299197,2.073476526862492,4.784403428841614,5.866672863482865,6.9982834938147205,9.786987765762596
37,0.9328017063079034,2.106100868802282,2.881308033498882,10.200421731736997,49.895975593062175,21.306010736880477
38,1.3109137016247412,3.1394083767342438,4.553630908129356,8.349612872184052,28.041881774185654,16.432966249047368
39,1.3992001208877558,2.427418480258182,3.863331890074516,3.3379666907728307,21.70846866599598,5.3984194462650095
40,1.2116684478217905,1.5757375373138298,1.7876617811407414,11.38033357846708,32.304448559285944,50.73268688131855
41,0.6473987885262759,2.3281294938558075,1.12182624505039,8.951284762752639,9.250002845924305,61.27423081617268
42,1.161425775469075,2.510295305470246,4.9787101627358865,15.840216184718685,20.97745694547058,152.55020934122578
43,0.4489365635736048,2.0250952655945804,4.091166229569887,4.203011693823105,36.15466788556156,169.07604434101881
44,1.279078177378182,2.1261658150197253,6.5011764508269305,8.127188584452012,10.003045131169761,38.428989737705834
45,1.9141786430366095,1.04175318792627,8.089944763958512,6.167584552418703,6.307808279405904,25.747250752958564
46,1.9806388620333824,0.6913481926301012,2.175391778981678,12.408159361915255,14.832897966962944,1140.9334715872285
47,0.753249774683542,3.763898841251065,4.873264874798002,4.481447952450916,12.57105005918312,2.848643090218407
48,1.3775453260195445,1.2359965693961479,2.6867400023504864,3.234336151932261,45.23838367802101,237.00982008865446
49,0.9626649447488471,2.4654003999514345,5.3406675981469345,5.224392044721309,3.6867732949543948,165.57248856280756
50,0.6111492808048302,1.6334093352496015,1.6599440326085986,3.0613248307109093,26.602710447211788,488.95410249563747
51,0.8847822276873474,1.9870473977934702,6.127706026701345,5.397367449904197,31.221089070162872,13.758101060611443
52,1.4723745118034002,0.9763499742255324,2.296874917755776,14.713582535734488,72.29489534380295,12.450945297967944
53,1.625824240779942,1.4836807802128817,3.7782026740059207,1.9460061133906814,66.51165873292034,42.04018847557404
54,0.7852603857056105,2.6630074649510713,3.0043918196580215,9.790891496989488,18.819267774418197,43.459368316361704
55,1.1424071976980597,1.0174597127822531,4.40349877981814,20.85570194983282,45.07099170525955,4.332761329186772
56,1.6232014685231204,2.9881520348282713,7.707450746097563,19.61615623616643,49.839328976132244,32.11995116571514
57,2.7255142393182186,1.2956516989949993,6.496740823169561,11.08487324688496,166.74371335118295,55.57563229287215
58,1.0836372636265923,2.2630146549141426,8.010994368571394,37.80573625444627,71.08046187145749,14.546236046889423
59,0.9731221685933451,3.61615646519166,1.392866475838856,15.826715048083962,4.360067837341981,75.80736820058607
60,0.5327432922829188,0.8369662613487192,1.2698016136085255,20.598221422329452,3.0172774775122932,33.47407424273939
61,1.3759058883122801,1.7271185137450316,1.8269290339794528,2.244098943351112,18.625088849101534,10.542487889008358
62,1.01084403929782,1.9043420897985068,2.1308884711976055,6.988805050247402,8.97978229463357,4.065753779493539
63,1.169350578236171,2.040983722369611,3.413845970099445,4.101871704863511,5.337882722987356,44.53972213424459
64,0.4952758542721305,1.7859400686702076,0.9657692677930512,7.190264650999974,17.32537652566815,49.46977902297144
65,0.658396697781193,2.0255814765164075,2.2128459594053163,3.235964784608231,29.643054690610906,15.228099469359213
66,0.39833469405449307,2.6473336793410085,3.2062936635138555,12.718990681699395,43.21420331291433,49.09528391219841
67,0.7631733742738653,0.7714164528014719,3.8989852112944168,3.4238737608094216,30.852623718272778,21.541438667018813
68,0.7413935797296033,1.0617118494423616,3.5943827179737933,1.6394226696594365,17.972094655566803,173.26888846090714
69,1.161668435783625,0.6052538172597466,3.864422028959781,4.288491301991834,28.745075588361388,30.788280001108276
70,1.4648979552546304,1.2544461701386485,5.303286772230742,5.439594354745425,2.8468428534991648,8.126731620406794
71,1.100861480439994,1.2140064270165085,3.3342090760343788,4.240893397730605,12.692689731700797,44.63303058585558
72,1.0408765040872636,2.70818797977776,4.625707993028118,10.649214525132226,37.34363612260314,44.471883936395294
73,1.0593903513623237,1.8223547217812517,2.7043822823573698,6.983527673714195,6.74195446307208,38.4851822685006
74,0.6341846816246606,1.017843379312747,0.9243697052966515,2.661840522658408,9.351671809752,84.00680530278524
75,1.326072810355404,2.3592429581408507,4.325633705535052,9.580000548343628,73.7403738002865,30.04820784663051
76,0.384576729746752,0.582099925679838,2.1920079193157567,10.663487408304535,25.86985104738593,19.977409725863243
77,0.8891790288421385,1.4920744678440072,8.183009623325278,3.9704982043024577,23.806549481073684,11.741052336940891
78,1.9966321428662583,2.2290760434673467,4.716585476850652,16.267189949969715,26.037860243716924,37.77691015604888
79,1.2624249042527276,1.7849810936937385,5.959502246794384,10.126064574429359,217.27781670470787,23.741360234899993
80,0.7576583703385376,0.8785618706491256,4.837015040510961,28.189255800133274,29.934552940358362,123.69088722795294
81,1.0403881429631507,3.7996145531366836,3.332116457397945,1.0437701538950042,12.306939738481107,21.821090977325
82,0.5563148533205149,1.2441879516660492,1.471818129711029,14.212940879550661,14.486824604254917,25.279878439568932
83,1.3450735488574976,2.398338543926209,5.4487119475377845,10.983719216316553,8.744734309224983,25.724999516474224
84,1.5936375435494976,2.9194134187193646,1.7407996914311195,10.398382541345958,23.579770928065958,30.24165758595834
85,1.3700642950545092,2.4499226708002504,6.613132138966043,1.5595117973273347,59.26589583026947,542.0586505011488
86,1.4938838675929147,1.185175411795191,3.0028739524157344,21.160292895936948,8.631470213136103,13.911689920539217
87,1.7170070345627635,3.184395888485034,13.378831235327326,6.163855015174408,109.7048468191302,112.12393734012406
88,1.602345859616378,1.6327006942949924,4.675385115442239,8.977228570019054,14.821729249599446,60.41947068174769
89,0.9622989996075932,2.130465494910676,6.004848199734748,9.62849149125819,180.36969245693675,2.457065409285911
90,1.3364747266433494,3.832835861995041,8.269782592816863,4.189159895480597,1.7916238785030578,91.65859427515151
91,2.8026541886209086,2.38063239021676,4.100912672801248,11.369425379879198,43.755433155204244,57.62999268310285
92,2.011483396032646,5.676007094910408,4.343571480345117,8.989824404623166,242.674489716034,285.0834343405306
93,1.213797064744338,2.9379832861179453,3.29802284304396,8.968064165416061,51.69774924805975,90.29675864603263
94,1.2662700731722396,1.5108182398135774,2.7438506399133114,8.135245199554706,32.26426395806689,804.9836567249174
95,1.0324179205790065,1.7693417952416204,12.533198001803267,4.013344806384,12.96651336290894,1329.1795823039743
96,0.8989839227725235,5.384207374465795,2.169308843748918,28.51496014287744,17.058563271542827,14.97311853491099
97,2.681236122610239,1.232995244347148,4.9748286238289525,6.051697341765121,9.212888859760021,63.70670224949114
98,0.7516334000746878,2.508646014774818,2.0917648856404756,10.730175966282758,111.49037824233075,22.072868773184748
99,1.398405764791104,2.2369047637542145,2.957138629492168,8.910128916472198,15.154261154325734,14.117592243926264
100,0.7309111693336512,4.602210965045437,4.105642355747399,18.011891409131586,12.075702353570783,25.059219511234687
101,2.3491103813131184,1.1946122568591002,4.43750670121596,5.305345483977011,6.737878097172689,58.299915184669835
102,0.9512455914237279,2.4108808922396934,5.744409929983183,30.15472028078681,31.14008799272942,44.04401345552001
103,1.3511581550782952,1.4653101898079177,4.097470550027621,6.897665707848574,19.436256356576045,20.796221380661095
104,2.420306862387987,4.76780086225557,3.7812950114447004,5.5343000206584,22.017878322795458,290.99071568987745
105,1.2148294263920603,1.6113186015611354,10.333752031063957,36.631595303328226,16.349367510021995,132.42467617991977
106,1.2130454970429174,3.4188342414223536,4.7458126342209335,16.18193524383883,28.56475209180265,321.75213724656777
107,1.1431004623743048,2.1193353776577246,4.075692112494344,14.34749019110669,35.74757438828624,72.93755400407505
108,1.286320836698784,2.1325513169255816,7.202923884709984,39.90489039329085,17.34181002922369,95.41184786221031
109,1.552009907181332,2.128947210088804,2.6481974694158343,37.934392811218096,20.67103641355828,26.38881828424231
110,1.8246304936857776,1.988432263416332,10.791178067482043,6.274602395657098,66.04371075993382,28.79674299628032
111,1.2082854921426105,2.2778013544472304,2.0727711099759327,2.497150128680443,14.597978147249954,20.35145367516858
112,0.8751461156723516,2.8309326033427484,4.7217417081160376,11.062665479907968,69.2747262649352,10.535360173287023
113,0.7258017420694292,2.400552350716069,6.640971102626004,7.651420597365997,31.528256157853985,55.1648156772205
114,1.3461479103335552,0.42386530838615744,10.242023949367663,8.443155944758857,6.130601612204325,61.086126526793784
115,1.7221626744740008,3.1955577674180864,0.6485115407776038,6.667770640473861,4.34662359510613,40.65751790091861
116,1.3051816038818693,4.568804527787263,4.526475305010877,8.352469663428158,33.566409383950166,35.169277480002684
117,2.334687341176632,2.316382643446667,1.7400493239074712,12.301046332154268,23.40129384063086,30.82200084126173
118,0.2886025952278092,1.4490584566883615,2.614180591201509,6.867135744047155,6.683229526670518,6.494882984698014
119,0.6339722917451708,1.653679482781244,3.0478665273312817,5.155816560115431,18.338761730124762,71.9601139555743
120,0.8666062014772343,2.4620071077119894,4.865313036273321,5.826354097564394,6.1494231955123695,21.05612029276812
121,0.6686793526313195,1.080420395442158,1.8638587679788765,5.489535829716134,8.671840677986696,9.857492118990987
122,0.9287471527103247,1.9708792214197783,6.968445072007381,17.278431835776928,104.86358183163244,18.113741652489754
123,1.7822389246310861,3.603843168926196,2.8647194657539505,3.5050259298136597,84.2347335609325,7.837189123416604
124,0.8943590900784353,1.6184439463120313,2.7252123113803495,8.033347589148375,66.60520195291387,77.04551512423366
125,1.134307608805116,1.5679321252140621,3.7421347010578585,20.212650791616834,10.900217756618588,43.65459306246472
126,1.9464422376505055,1.5019726325559006,4.9033326160274555,19.51433316950495,57.08160486940745,48.05695950589782
127,1.3837362490663585,3.326133967568439,1.6299571086527291,6.088991936247754,32.071013036679894,10.439866228384247
128,2.294647873345378,4.476313049181216,1.62637558113399,11.16893930567847,6.348504095643801,17.749294018793176
129,0.6025276608484103,0.9608819686510985,8.831414130375359,23.31448504661057,5.166288466828111,35.11564687745493
130,0.6014950165271605,0.9590315947927281,9.989037798252228,7.306631080811604,23.83430660828978,26.820878810853866
131,2.106238245021066,3.687742685037307,7.675754259747037,3.985784079954006,12.441710589898962,38.29394282273335
132,1.9086173034236886,2.4782214396154782,2.9723656619057977,2.238236206083773,11.103448106844649,53.564046199653
133,0.9549315201399536,4.046051989183301,7.892281129153698,23.204869156586994,5.700574058814862,39.04288190254493
134,1.0699720161365187,0.7698727086543112,2.079551687513421,19.63648247848808,7.528003394709211,143.8177684705222
135,0.7276272987241273,4.033761088213793,1.2669238048066647,4.737366689344686,47.905827443568924,85.71368377069112
136,1.9152869084344353,1.012305614366636,3.4596294188080305,16.828065997985373,5.601345179475019,357.50255857160556
137,0.4943885345424347,1.0488295748755945,7.713772965956962,9.444737756090477,4.503045869534445,22.211679861805948
138,0.811801362735058,2.5614851454790144,8.798818872775671,11.72094141247227,14.070224840988951,24.371219065775605
139,2.100801949776069,1.3454224785115931,1.8015686165298617,8.857198214285395,43.50329768358551,96.90514456666186
140,0.6513014782294794,3.2683884726173904,5.099478426123998,3.2124823903206656,7.997036018260023,44.60046453715721
141,1.4238111197862142,1.9029405548267073,2.3990575033838515,2.989331937751057,12.212620393499542,208.12466654689672
142,0.6311180049897769,1.6671574880274438,2.4072580036435376,27.296405845767822,13.431605526342784,102.24241774477318
143,0.8139167105759885,1.9837137411606132,6.823216292644623,2.9969986314476764,25.433828764362644,24.23497052005225
144,1.755724344997389,2.002105587962676,4.275488747892591,5.352360688136425,185.76081222321346,25.168910567729036
145,1.2516476336128903,2.2071579205277634,3.591282310752365,8.985429504648248,15.36996866001979,5.715297619456921
146,1.1001549771980863,1.3494011500157395,3.7707607067339497,3.0777988435045787,20.914072002557948,23.13767031077982
147,1.149941158983316,1.8432197037879092,3.0768347007131456,4.807032913047425,37.85377419022292,24.649745471878443
148,0.9800643604029733,1.1885458788833376,1.7299739655149295,2.589700728549613,63.396697471849855,34.33438716330647
149,1.140738046717105,3.6186111842452133,11.285043955919384,23.557936755853714,27.85966313200584,9.158265828242007
150,1.5029677851256829,4.073258209465787,8.90365940430796,5.9346199948725955,21.26509948547079,7.7323182656311165
151,1.3069440965399597,1.5888492267663574,2.909211494614664,14.857367372606134,83.68932549646092,7.509463724617198
152,1.8766023245797672,3.007715653592304,4.103992256780165,5.694068311579439,10.706765544611642,351.4623939941439
153,3.5877990707858376,1.4747095509609638,2.667905879064001,4.879913054060976,25.402782723884528,26.059013983845986
154,1.5635436852534754,2.1318236637271375,6.175753133687754,2.8128183122693917,19.410698101502913,7.671714131995362
155,0.9015181906757941,0.9802950660595833,2.754080254544611,3.546300387256905,54.09482996074723,8.195272115376449
156,2.4958666806878376,1.3638624237286763,1.4373406487889429,15.362975684704566,379.30750882565576,20.157008796955484
157,2.118260582698937,0.8604398036449405,7.044675986496137,3.728153734772267,14.139242686268274,82.7661650206478
158,0.9396056958689605,1.542188945228946,4.9561304063282865,5.272369270913514,13.037867226107062,142.14976864119737
159,1.2144692988278172,1.378915292123011,2.8101275445498284,29.29137859708136,41.37998136294202,1247.0258063669096
160,0.8800787275951933,0.9160147697873277,2.468236548993033,7.460327294841943,130.97354305416508,122.11058224207035
161,0.6133451843765934,1.089882689639069,1.5434598249694993,2.771709439745762,45.824936613980135,29.344723039687167
162,1.6349609002445635,2.208621933066702,6.343806254085883,9.453749717310114,85.45040408203427,38.27389464806111
163,0.8215975872194773,0.7877063209151063,1.9646042278743001,2.306236722327696,129.24789400295543,571.2208026021311
164,0.5460642144135149,3.07589823502425,5.983757802346426,14.284872788558197,6.979537694046869,45.076839842045246
165,1.7960766214674315,1.1311612126160153,13.585681927637406,40.718154318328956,12.201242435730972,346.47809646682305
166,1.3945762237588157,1.4587004313871696,2.8996377666076603,5.911289244026527,0.9586986785620171,34.76566297328454
167,0.9153527198828687,0.9058789002238007,4.278834683691855,17.516032010011426,89.28015278457646,23.01787264626815
168,0.8295798228990922,4.6811478437582,1.8825814584486835,11.316912438618981,64.49428145312271,18.302059484455388
169,1.2523680471085712,1.870593524836265,1.3002268016973937,7.643449515786648,8.828756087415874,20.824807478109406
170,0.5774101569361465,2.929350021698786,1.6676056859679438,8.107806801443257,182.27270055067862,134.81123515284273
171,1.6667221323792143,5.746700968458876,2.437103949878653,8.214950291716308,4.912928595382537,20.592737727280927
172,0.6964423222500046,1.5843530767134149,3.811852044628962,6.34612087939485,33.86948823875199,10.959006632836035
173,0.8716745726701456,3.3563429597324315,5.494565627053304,12.851458682859718,16.249303619393892,78.42397957097904
174,1.5982985075474625,2.5006974733185396,7.494221140489646,10.148898714271425,55.12579246015258,1.2540590299908272
175,2.8318785572261302,2.7273080709203694,19.382001217912183,18.933833388055326,11.97436704310951,452.0883758044114
176,0.9372735049925104,2.31999348158988,5.803728401021993,65.43717671752836,5.067870238629611,445.95035644405584
177,0.673870457442112,3.533109698437967,4.534819269706195,31.953897424192675,83.17142016166427,219.85842693585852
178,0.5046249095051732,7.634496311696921,10.551239404261569,13.753101981319482,14.989220627501282,146.8810316294841
179,0.5717128883459829,1.5156687102992732,1.1657685112989076,5.558899783784574,5.378390255220815,14.270609505572068
180,2.3831107816642083,2.8554002344700575,3.5198626302972227,2.0337995310159993,62.79677034208969,22.980077956698594
181,0.4628538660711305,4.944773173697817,14.712593797538531,6.070252024488452,13.450918327167738,18.497791076128294
182,1.083825823962896,0.715275690357856,2.9520884923960855,12.39985883752509,12.321775713005572,63.25469129344892
183,0.950021838084557,1.6089540126297575,5.337773586510436,45.23435825792093,10.999950934395624,126.48830343442603
184,1.47179632361809,2.661794788881193,2.681789209283387,54.2423610411245,60.13772399897189,8.742948184619374
185,0.8835468221344263,1.4813236295228591,2.8215036689012294,5.385529544320165,24.051756412452658,11.928584841402184
186,2.9880172339773927,1.1548297871672026,2.928697148418214,6.0393387454168534,157.02661115970187,6.730682267798841
187,1.0471389215739344,1.6148655070463727,2.6343533241200907,5.982163500711993,155.38668157731814,48.12584967784007
188,2.3936021354597767,0.9404610736331355,1.5240204375267932,5.721583793634003,38.4197674648683,91.02363997737417
189,0.9443451826084924,3.3088431060638914,9.160679916566448,29.533407979656225,18.825953491877915,658.1860300359019
190,0.61413648446388,0.8394940975732914,13.658169335313112,3.833737989470209,3.882856487712766,2623.1997865810176
191,0.4947364859608198,6.127375231451565,3.2858786596975285,7.526779636163837,14.45003679594657,32.879146345805495
192,0.9181504383280406,1.5475605726020545,2.5852829726385145,2.912725283697121,393.1766405550368,9.48075447230387
193,2.7744179396202076,5.607872134356406,1.424717590428196,2.507068201603787,14.542099299973664,9.51322032428936
194,2.160736109612023,1.7982445207846833,7.452535246388005,9.883323699969708,12.536999703877388,151.23073705038195
195,2.84207703001319,1.5979923494989583,1.4612004319587228,13.578966325389395,40.1895602984849,382.61303831443576
196,1.0295726550062432,1.8823650365898743,3.2413625253134444,41.004310219989485,5.1039453688074525,61.988564680870574
197,0.8593251192919198,4.705557473523114,3.7696546918789293,24.429550845137026,55.455993105316885,204.43393595474032
198,1.5435099737096332,4.169653173038326,12.67480776975523,18.801174896301717,5.9431876437657465,269.22966347570014
199,0.5422947191009644,1.7637640310265796,3.57098616874612,5.310527019983458,284.536609494309,13.985030337035507
200,1.8692107180850894,1.435223980602744,10.683901010967208,4.842837080482023,14.280142028965892,6.472762421074643
201,0.553165023009667,5.771412755331438,2.6503712321008495,31.657281155467317,13.512101148693555,152.81429457620425
202,1.0191145235807155,2.812924498790878,2.4524100544797363,5.268387205111085,19.037612895383244,202.78344901369178
203,1.1404898890350015,0.8537885540453202,7.265251904172522,0.6013091957635185,8.272141706069666,194.98621111217605
204,2.7017929914854606,4.89180613985059,2.632680399626308,24.31720173055687,4.971115861678247,1489.39533849795
205,0.875690707376867,0.8729878888045252,0.3959954821556919,9.049586629854108,16.619007098876335,87.93949373702723
206,0.8255257642461957,1.7432861332853538,2.1057952149991865,3.330534103872148,5.284833514274314,6.511996766178435
207,1.835814188147604,1.9832181936397821,9.127691857470587,18.20815974058639,20.90465895124183,245.94130856440975
208,1.219717896982373,5.433392747484516,7.56996190755976,36.004772746011184,19.243743903157156,38.94088671492992
209,0.9706417295781096,3.5168153669302336,8.703379267351627,12.997814159077258,328.3275558424738,11.971651535319443
210,1.086238307022492,1.4663474924845776,4.128062772396265,36.267880550135594,127.81771623037682,8.499677879337954
211,0.8712546992047903,1.3712670890088783,1.7842558834059463,7.591312748491822,162.72444117532868,10.771460355130932
212,1.4083211211394837,1.8937602171737966,12.368760777469014,29.767843238594423,31.51980568924567,32.218060069880316
213,2.0848406351205937,2.477869704906995,5.545095183701566,11.16662970236066,23.84918531764562,15.419506578039481
214,0.646441691875383,4.72911357816318,12.437884544093347,5.700673547928221,26.925692935406158,150.57179370792818
215,2.667347550497567,1.5434792559699166,3.0375368768786255,5.188800527978023,11.8806360652898,31.829853844517274
216,2.657248593134882,3.443367011892815,11.136695121136523,23.100553761686143,16.96394582994155,55.12813154648801
217,1.5129476996053164,2.142432707916307,4.902507248999829,2.5481107637756573,23.77554171751869,24.72756300290707
218,2.4733083165856797,1.6488679284961647,2.8128594559986846,6.219712605550525,21.00381966506891,328.12607435433523
219,1.0955251762222429,3.9977149244841055,8.7677612642824,2.678802397671515,40.69167383565857,12.595636520344232
220,1.3835664786713318,1.0400187997722647,2.599191829527883,40.193042652073174,89.85176667746966,4.7940268877548275
221,2.4037166165107395,5.351027634471171,1.4173891511028622,2.4823099676754277,120.63707048126635,135.0954630961242
222,0.9160248914923325,5.326927027356689,1.385709343221083,11.802189340770521,187.67259926489584,15.763188722169964
223,0.7346767981279603,2.7483408460996896,5.128164006445137,6.635133561194445,7.422405318250804,8.606583007008496
224,2.0956150529753823,1.4579013056208627,13.452264784436622,4.73330588551426,13.819663536011435,1091.245983832271
225,0.8628326563680304,0.2712988756683414,3.0255874665349545,9.402709352961358,12.836911949019788,8.792498919493942
226,0.5401021932898362,1.2015740802634984,1.4799011986418078,8.00197100126181,56.04430564154676,16.102319169181772
227,0.9677690743729822,4.022040614935525,6.900343434843176,7.7776990350036925,13.959450441768729,46.82906902966476
228,0.5305890326905293,1.4418860082904503,2.322781213361887,16.13886098552262,64.34923425818701,8.834871383096349
229,0.5587086544983771,3.5626659379203853,3.5981963766809746,19.143624936072968,11.897799735143783,17.009381419988898
230,1.4296275383428934,2.5292460681437414,4.76217235439477,5.161861034294728,47.772743026952405,15.956198473280038
231,2.813049861240705,1.8753669208582038,8.334070968296732,3.266834381969675,19.64627787789971,161.0062332565173
232,1.7925238738491354,0.849923047419137,4.975438158535141,10.042077039059484,6.819316696742739,15.747581537860677
233,1.0077530961242103,1.6432982736880852,3.1932180483489745,3.049842870789944,27.482930361787552,29.145426004115286
234,1.7698305859147576,0.8331783122302657,7.025075547180907,69.10853091144412,2.7107014707642154,12.304879008338528
235,0.8134674496892603,0.8828011682388122,2.4055156741341497,3.1560483523756737,36.08004771122529,18.82760134566753
236,1.2482833864241243,2.5736087055380583,4.2598750741239355,5.873784748343703,9.614362108410383,12.242171048896104
237,1.1120071400946037,5.701133968926515,3.64340737265181,15.330844797723802,2.6405636692693863,263.8784257226106
238,1.7143966454235606,1.7210822322380266,6.599052754190312,7.661227884291779,30.520254432807874,19.128642476584254
239,1.1315892337478928,3.3485822700742713,3.7300546490072084,4.541263217117816,10.665398872035137,208.2676424922968
240,0.623709493005447,1.3083045077940094,1.6545997346716672,17.066868344428627,8.30325079583496,108.79125061570743
241,0.8599686492038972,3.857399736209197,2.5878331558984096,10.77555525926662,31.40422857692272,31.26674333305639
242,0.6382019604242936,1.348556007770163,16.613084126364573,11.371138179512116,32.704097119551804,27.147355401006234
243,0.9335155618305976,2.200323277586114,2.8842317039628327,17.45486166132076,3.582903198708667,113.28866515526462
244,1.6647204296073321,2.5089050267129815,7.559991147365885,21.657174094465734,87.3413023403089,28.377584062073122
245,3.6834897397139295,1.9060657448594966,6.333167797881693,19.175481612281718,16.96352565495683,42.2036833938783
246,0.6096158953586999,2.417894827094335,1.7550096047361667,4.045050080846079,3.4036345511496253,18.886541327333834
247,1.3985305198740856,3.2990874466784557,4.495747919195791,1.4950786534309977,29.55342309932027,16.15239345087592
248,1.1017302479021926,1.9264742483337702,1.7038988305368648,3.845628883989195,24.21948324978781,130.80845768524304
249,1.3545584644270783,3.178747103438255,20.176997292138044,11.488608007368681,19.7822102208365,16.26662074811684
250,0.7920217235599384,1.9654576592815172,2.017195994414836,7.53228563572428,16.88152926027964,16.955088971058487
251,2.0224490277138836,7.8812739351980285,5.017191248884214,4.722432124047555,86.25097949604834,7.368764359603275
252,1.889994053431334,0.9735964466189355,1.0570241193935634,6.875854772595653,21.705647692416107,5.0286811950342845
253,0.19204438473484553,0.998944836023756,3.2858246665977293,1.817694137653436,43.382254401000715,112.02468208421774
254,1.1066446681372688,6.7535458376803845,3.547971532769089,11.135023469119423,8.363400233719705,41.387072113334966
255,1.4070639116174035,3.5587786970598905,9.014937858555877,10.62427490266141,7.0071140519748,3069.1808303710973
256,0.3732928959958067,1.9158207656397128,3.289348064554553,6.86700007133818,24.282499926805862,58.38556911711598
257,0.7107735612346603,0.5631939379722142,4.1465630774677305,1.8991516767517442,3.426666333136025,19.0486790450053
258,1.0303858406055826,2.3030743311620734,3.6361781624470146,23.93425380560562,2.6240722800670198,87.98859710692348
259,2.136706717699786,1.0251040886896594,1.0982446152354437,9.098965987629207,19.49928498739677,84.94941208768648
260,1.0295599975559453,1.4364459188635836,4.8912083554398,7.7590499456355495,93.60443784542483,10.764764313551558
261,1.3431945247223613,1.5771123945273184,4.707571950782231,4.338346844759675,37.449641254027945,59.7581038933776
262,1.2237450775342926,3.071593151686011,4.804143850645879,1.5070467282356936,289.7695638019938,20.910489439743994
263,1.1103666296329424,2.4730534510804736,0.8732325520838274,11.09734949025702,6.5899488449984815,16.25498785393241
264,0.44141041466978753,0.65581622713007,2.2346251745918306,19.309911093027267,13.789176349178208,48.523395064686554
265,1.3812414255132368,1.8833386719743517,0.8970125325091647,2.424324530269261,13.003465258350534,179.70679891961055
266,0.4281550569928685,1.3462917366344298,1.357674081636766,6.8405074897543,14.934044866331446,84.40689200810085
