,t=0,t=2,t=4
500,0.9667079028333974,1.078058200807513,4.759280792707252
501,1.0889898993579972,1.8805023320682244,2.336989247792417
502,0.8891970788319026,2.2793350597132283,0.9928250728567901
503,1.670674980744988,1.194309751903111,2.262148101984948
504,0.6913566787013793,1.139854461815378,3.7256414945739733
505,0.3652399329836654,1.2259950655728478,3.088705726328185
506,1.7927784156659998,0.6021788464191695,2.2884779497129264
507,1.750841558399695,1.3720621806648303,3.7069313281753544
508,0.8597302985018518,2.9557919075601213,3.943171061428631
509,0.8418839892738592,2.88664971895883,4.302503558022645
510,1.8027163095296823,2.2597157935570538,1.0902543814687011
511,1.2878923584695225,1.8733947218483642,2.993133794590166
512,0.7436035959264635,1.4174556302050687,2.5623221495623736
513,0.8321977796055058,1.38803204057744,1.0327781160712386
514,1.3705869110294386,2.9721767245592448,5.834533924375991
515,1.136271336545055,2.1233755257805056,2.943413633027432
516,1.3637038254705562,2.2483675039880264,1.4554634833563038
517,1.45061156652223,2.3916541452484563,4.4764733738951366
518,1.5828026045640564,0.6612727092469324,3.5933081899844397
519,1.1011123877054816,0.6264115920775428,2.673618256125416
520,0.9426256404824742,3.538823710268027,3.5008543950377717
521,0.40108217258954565,2.1794515870225166,4.900290986059715
522,0.3799378361944938,2.7151183486550963,3.2362358736720047
523,2.1464050795959175,1.785270612647595,5.5304274139833245
524,0.9835691899695063,1.2821586497778354,2.57404561713953
525,1.3219042088887343,1.9628762794443184,2.452944025991715
526,0.5354350929027344,3.0487666087382586,3.5806797672128408
527,0.7776685317061484,1.561237586294363,2.0539543365641006
528,1.6468025232079175,2.440580284473668,1.278213401352136
529,1.0828213624548744,1.589364392321494,8.899170823550564
530,1.1905446447058807,1.6216314447077242,2.3522177180195323
531,0.9469384631833815,0.8827832267479073,2.6971785061839024
532,0.9023876775069077,2.6096003214638306,1.9893576817362708
533,0.992236521594932,1.815427415041234,4.368169346764066
534,3.2738219894579723,1.5541269437706284,3.8187689962964226
535,2.034530546496192,1.6359214587187756,2.5790327301947533
536,0.8653325396188212,2.1717920614276185,2.2312348234028505
537,1.3172584717765343,1.2457862787760445,4.671125450622533
538,0.7556075735271227,0.7752756175758562,3.254009010962833
539,1.197083016520142,1.0819492077393154,5.501128749475452
540,0.47022843178743284,1.973656232130345,7.245834774604278
541,0.9363551397909003,4.39482094601036,2.5452771614770797
542,0.6562353667458051,1.54378863590241,1.7838326726166107
543,2.0237521701699417,3.3366032495840385,2.113922238300527
544,2.665593647703009,2.6494286356298264,4.023836627862465
545,0.7318437922474943,1.2462304921882472,2.62041888051337
546,1.6069596982303183,0.7861375769477341,5.026566357226421
547,0.9487731195471915,2.4127900690567308,2.5430843262991014
548,1.4048466043208343,1.9545913105732182,1.7399152275517353
549,1.7184110204171525,1.5424586141352543,4.70996861326716
550,0.8208254199560329,0.8674275262121733,3.3392820214962304
551,0.7558770025810642,3.361843059358286,5.3934301190793
552,0.4768165431710957,3.5331609004693965,3.8141786230803674
553,2.483552826644055,4.7435886498708655,2.1701180397318
554,1.463431152333341,2.124979501725112,2.4603104969578937
555,1.1855195570707349,1.206606427108055,2.522944749697517
556,1.4802867700236981,1.5642624232657545,6.715260215894224
557,0.9639982333986954,2.3162004786142485,4.829552116922323
558,1.8491704225081778,2.8331808011669914,2.4840068703545146
559,2.470406175544866,1.3533123294125862,3.458921222799131
560,0.640079041597533,4.094686372194387,1.6730024659079248
561,1.7766929338822544,5.39761995050439,2.434620419226908
562,0.9281395046255145,3.354373787896652,4.2212692319852065
563,0.9138150593324358,1.4877857583231546,2.527024880306131
564,1.7327006213843674,1.4266921642983683,3.9074618750985355
565,1.2284532039822502,1.0553119308111156,4.643303958257984
566,1.984132058204637,1.4922537488180208,1.65678130646862
567,1.4031579003873509,2.856740370231255,1.8854518121011947
568,1.0669035182004043,2.0253769274650772,1.1953131418239968
569,0.8956467992901024,3.271280728239587,4.678128184904912
570,1.2724660064996747,1.3162431262929868,2.864748422222744
571,0.7983418117328946,2.3134162765191633,2.900144446242268
572,0.9050976507294067,1.7590265242414662,2.0387257578385394
573,0.6154632122368666,1.4766719290238026,2.6884420623365455
574,1.4374748910104862,2.0979417711586894,4.187890581911168
575,1.5529181660974682,1.014727289348196,1.4228623459903578
576,1.7081760653535638,2.5603292121010957,3.3861116365227697
577,0.9296405007935531,1.532718067762546,2.6125156207682116
578,0.6936189589916352,1.0048886588121717,3.2641346352009855
579,1.0538820486641307,1.7375577504415884,1.975771911591442
580,1.4294990123067464,1.1435843314502674,1.9160477410667496
581,1.0572318083013275,0.7249940684738423,2.825674994180635
582,1.7512946234138378,2.8374281742109893,1.5143329685819145
583,2.0251655317932524,2.056044952218632,2.7558381562959453
584,0.6094957811671425,1.2365496788751227,3.399408550230127
585,0.43973113063931957,1.6306225376684391,2.3865689157325964
586,1.7209871823916274,2.0067576004757077,2.1459369489448727
587,0.7500052924957635,4.849256850008859,5.390649251414551
588,0.9890225635145621,2.356845428034563,2.8248434314191115
589,0.7048745722416802,3.3389334889559135,3.171148341758788
590,1.0395077377916313,1.7430805704070196,7.272052815285653
591,0.5570919662295607,2.8873966968846365,9.632782382915982
592,1.5406388469611085,2.369995428905887,1.013732510548548
593,0.7268458667187276,2.816306213048886,3.5826607948307294
594,0.9610907866201731,0.9184893744586903,3.287356374923178
595,1.209350826138542,2.5400840374513334,3.8857811889522673
596,1.013816200897404,0.8630096373939369,2.8738540129737027
597,1.2456808565884445,1.979797733679678,5.504970664693756
598,1.3179872511096151,1.1983662409793798,4.760512351102183
599,0.5234418047069889,1.5845708229743716,3.3898450462379435
600,1.2008080255065563,1.9938824307930216,3.3085839410430387
601,1.2505725177724696,1.6715003349997635,7.995072915696743
602,0.8779696390371292,3.269594046740368,2.0546867206655404
603,3.5437025999541842,1.301576553345484,1.4301462132565923
604,0.37293134947805995,1.9233986957738707,3.2225762692671576
605,2.6752387258576853,2.0537805247611627,1.2961217448102789
606,1.5587362417179254,2.1729936154156726,6.750996518681418
607,1.4489434832694068,1.4475272189091901,3.978018308587281
608,1.3948737941946778,0.6148598483952646,5.542742160718715
609,0.7252855445169416,1.7133541500437823,5.825197529409045
610,1.0392018229476885,1.1342674834765372,7.820855506492486
611,0.6879680050437088,2.4320527355547865,3.5034989042953684
612,1.4751145501522656,2.388903940908327,1.078516526224395
613,0.7894460855672267,0.6541533401619652,3.0334446057998252
614,1.983109034162105,4.037268924486197,1.7470790051486726
615,1.166600279838255,1.8398771579577877,6.656331151335888
616,1.2470543012681683,1.0596569815630665,1.3461771979201913
617,1.2171600113001093,1.7830681126391315,3.6178601240278576
618,2.941222956352397,2.569921597131126,1.3870367231188359
619,0.5261213897263654,1.195793704576204,5.9513216858576286
620,2.039060888643273,2.299758094430519,2.9397823244147263
621,2.1429704118328807,2.0618455106040763,4.084099307770563
622,1.2888652190575505,4.410722991521013,1.1991936394203222
623,2.877131953211918,5.842577853579216,2.3549741233240944
624,0.9355484408110344,1.1621417004303358,2.9704767337543934
625,1.1159419064065792,1.7138585183541837,2.878318986213102
626,0.6427144480966714,2.929271431593987,3.0420256924848
627,1.081485478671798,4.073011208889059,3.3251407726986093
628,1.5024561710318065,1.5302433434528653,1.4828749446019422
629,0.4952309152887006,1.506626325807182,2.5632164438667018
630,1.3309363606641453,2.4771314474744126,1.3028687015796288
631,0.5102622945854012,0.8164977439447434,2.7256890375482143
632,2.189368896025565,2.194343087774853,2.339930990001406
633,0.8741069592046561,0.8412802987190486,9.080268028322948
634,0.9365227535071855,3.6096590682859544,2.2503343405231884
635,2.0018255685866384,1.5440649842019065,1.6467136447544002
636,3.3404439279476477,0.7273477092409348,2.3760690633349753
637,0.8278517396407785,1.4283640086261764,2.545732782796604
638,0.6057920954018895,1.801685212985379,5.441526066831682
639,0.4411586859265081,1.6532139701158428,1.9011479376018663
640,1.0588743801615672,1.7457887135716028,2.9539166850765923
641,0.866346564461902,5.507460957587048,4.213897127034166
642,1.0927773208266964,1.3648967721316958,3.1742892942196343
643,0.8608125049816711,0.9987823133108378,7.600367615991516
644,1.119098711780781,1.441158736507512,4.493295886267469
645,1.2232509292770744,3.300452395159604,2.0268326029088617
646,1.0027249599406713,1.4192398870478085,3.0991387902959406
647,0.545519205947481,1.8450818501258175,1.8706775837999177
648,0.9429546329715027,2.0167998265025346,3.12227146602568
649,0.47929860985706774,0.899409118420922,3.198217747067672
650,3.2722869314881056,1.253361407875846,4.714989926847643
651,1.6123007820104331,1.5546693606850106,2.5414109179377626
652,0.8180451521208498,0.7902298130881569,2.7716247685190734
653,0.5807591331281842,0.957509935941626,3.341650978890151
654,0.7602021215774374,1.879722695019498,4.063510234852902
655,0.6993932408694427,1.134623309011994,6.9966688927620035
656,1.140109446287149,1.1531045128051325,1.691167169254738
657,1.0866852193733867,1.7916410357359678,1.7357884873729499
658,0.6881838241405778,5.3950890677775805,2.9600378976335953
659,1.14861948210741,2.658234594066551,2.7533321204213435
660,2.796018991269401,1.3487284426945254,2.0204561235183944
661,0.7456300453065015,2.5558578044216893,2.406936514283301
662,1.6529911796587071,1.9253037797422026,5.519158644725008
663,0.885462459809948,4.6098559841866775,2.0664436130392425
664,2.0303849979586515,2.7253217181824914,8.8949981033654
665,0.9349328282782493,1.9398171200339276,4.382687917747721
666,1.734547859418276,1.2293361157696672,2.2236772718682514
667,1.550206120247798,1.5414436406578558,1.5786669982934365
668,1.1765585575362338,1.6810753993260206,2.0847292416208143
669,1.1677557716744142,2.464643543494597,1.5266699604339526
670,1.2293246947044882,2.026813772755943,2.712136063151818
671,0.6221456331532389,1.4598807918948944,3.5196484492980304
672,2.5739306423317982,3.347538933844261,1.7570899827579376
673,0.6385608987267933,1.342699187692365,1.7131587430872925
674,1.0889370876280686,1.7365845924188394,3.1849453695213548
675,1.0128942818203426,1.144998409194816,1.6316619284723146
676,0.7432842696316102,3.2315936759966326,1.8265107270287855
677,1.9600606442256485,1.9527871450100462,4.4740727750751645
678,0.8143882241068232,1.264452202242742,1.9853042927394389
679,1.1844252753415108,2.134774695909564,6.411264327976589
680,1.0532917984866839,0.925972138265627,5.044525571231005
681,0.6944766404989874,3.6836223832931143,1.196481278999002
682,2.234229914271429,4.243694199318443,1.6358961551264761
683,1.019623770980048,1.025744738852674,3.5209766440651302
684,1.494881874392579,1.0528089363680844,2.9202958974997784
685,0.9977390992935162,1.7953537388263667,5.61968987171044
686,1.6459193922555493,1.6699803474074095,3.340318696650459
687,0.7303526337684642,1.2254685855182494,5.71099675288836
688,0.6302358810450571,1.8937533720907886,2.605668484751215
689,0.44016086429039014,2.8597859508697545,3.0590315602735076
690,0.6018125633626701,1.0657289464167798,4.318579225525432
691,0.9250164341064494,1.0390833026372621,1.900354100649378
692,1.1716759227014526,1.5250942706581654,1.7628132706011357
693,2.3585723381791146,0.9896529859044754,3.377255540582005
694,1.855777248120182,1.1078347562372002,2.514455363856715
695,0.6463972809451652,0.9922211741903709,2.661373085762062
696,0.6002548784273162,0.725702579485184,4.434417389031056
697,0.6719357455530977,3.4085142052694835,3.869107628417079
698,2.0673683695622445,2.1355802867580027,5.56838765882789
699,1.2952949201967894,1.5804178250488925,4.018996242699421
700,2.1009582939851716,1.7712489972669416,3.208958982600964
701,0.9585718660486141,2.0260057027301928,2.7433314735204086
702,1.1253548209195705,3.4638946281466216,7.551833919817333
703,1.5887165121413336,1.8553964303347221,4.7598051965947015
704,0.6991012045750286,2.6193507066795876,1.945219270580736
705,1.0680357517132941,1.0692002959680798,2.624104523822102
706,2.622918826209347,2.048409031047592,3.233604688032563
707,1.3130207074740372,1.1526230263547477,3.2584206554668405
708,0.6021932651826974,1.760893261717652,4.077432195389675
709,0.6485027608785164,1.4200706402338206,1.1584025705323802
710,1.2424228809628572,1.5799394574254637,1.7150858450957385
711,1.0743168228278954,1.1389098313732484,2.5119152206275057
712,1.2288345754587333,2.351968131167542,2.689738223556459
713,2.048495340155843,1.9463320087079892,1.899557222690301
714,1.1805100372616246,4.324462060090347,7.129832582805534
715,0.97906444353923,2.16480516928188,2.9032221760258845
716,1.6313309909981197,0.9928488453789077,3.569160329515956
717,1.4233651521745792,1.8042552070602753,1.636931009966002
718,1.7510344758089023,1.6142043734489753,2.6048797898753597
719,0.7156061782173405,2.346732402363326,2.3413006704498627
720,0.9653541057995023,1.1521396954404928,1.8777448643942496
721,0.6988080495568622,2.8869677859946687,2.97471393765113
722,1.0092152494269306,2.437644442467468,3.87773988586418
723,2.778164442242789,2.6896101044106526,2.2137367108998123
724,1.4785060918348738,1.1798351274712149,5.327997231874865
725,0.9894993945797776,1.5915998479890257,2.8631439558905294
726,1.5000034774548334,1.9612803846825833,1.8877832321570005
727,0.4261524902991703,1.9763320297818656,3.2196017031272683
728,0.6309448222551105,0.7026066753179399,6.073266576561796
729,0.9240819676347928,1.631408699188341,1.870090926671018
730,1.4449933646671236,1.0402521490899028,4.0097770765732115
731,2.8473903064612998,1.523553595909618,4.237084401221037
732,1.2858619961052131,2.473087639403511,3.9386367410342147
733,1.130196547999172,1.80389477422605,1.971530516103728
734,3.153220101245304,2.3823912963471177,3.7916600877517914
735,1.0386330167554276,1.0203297446546002,2.8058874724279987
736,0.6188612731498574,4.694552964247353,2.5399228481000433
737,1.0941174874636543,1.8633790887579158,1.8625336196324167
738,1.1895766856032324,1.701856779731479,5.9632508453437545
739,1.1987059698348979,1.540541080677543,4.747171152142833
740,0.9582817214185458,2.879304850678435,3.4776150059494677
741,0.6907837313760862,1.7124163471757337,3.869145469371073
742,0.8613163822596971,2.1200280241630693,7.074460197595717
743,1.0943361010284325,5.198781052121609,2.0100006836286495
744,1.4265407822204068,1.129683745052797,2.5423020103371985
745,0.766929028401644,3.6168944692589093,3.3561526027590722
746,1.294806304648086,3.3773978402450053,1.2700443949445026
747,0.5616304918978595,1.6639146484449299,1.7782592643405435
748,0.39676405696173195,4.58041880942779,3.141534256173529
749,2.4487273842062782,1.2041479224058065,7.021335926563105
750,1.0322283153470873,1.6449936756141519,3.9344097502598068
751,0.934385397977993,2.7136623118691547,6.667367894945695
752,1.7463866705958306,1.931767016124804,3.210108031608154
753,2.6025484640820213,3.8886283824403436,2.162057035821785
754,1.279343064998574,3.0596594226565403,3.6345421800278515
755,1.4233790730836688,2.346755354062153,4.932143212858399
756,0.9352606428521364,1.5419841155188372,3.926299311358486
757,0.7394379282479152,1.2191270406643901,0.6422945407854355
758,1.337073346103115,1.9470289421604225,2.6488951352264656
759,0.2362869567316915,1.311353880273602,5.371192599661807
760,1.4444047965348343,2.0356094522481314,8.108564305657637
761,1.814434088924516,4.04396304786895,4.4079047991059515
762,1.975951331988318,2.204461266206022,6.1925961406712045
763,2.452787575277841,3.257792990916992,0.9817807609546293
764,1.180932748768349,2.9914960766926924,6.873601423379632
765,0.7953763341192236,0.38957133155248636,3.5347349702414093
766,0.4672232222750833,2.3814209115479295,0.9259058059086063
767,2.583005136941668,4.91809285763357,1.281648297258032
768,0.6541850244238642,1.6066361138787126,3.041598638130632
769,1.1557058665824094,1.9054368449070933,1.7949328052563167
770,1.3296319148206939,6.096758852161716,2.070137407566111
771,3.697871168711271,1.558911060819579,2.100948047429549
772,1.3448127839192592,2.3863401414053986,6.460483003247745
773,0.9455273541524212,2.1921924201663208,2.4254093645390626
774,0.8522366819854622,2.6735294057526784,2.5539022723659133
775,1.3174416012095316,1.844822828566693,1.8180815709819487
776,1.4473884602656846,1.255601807507057,2.4037143129689995
777,2.9829741054689927,1.0886817785121075,1.046218669473569
778,0.9744740620691187,2.508312092358753,3.7096592329800258
779,1.2346595439895989,3.755999422535816,2.8838079166265276
780,2.278128807631189,2.21722144195678,3.4499959615005507
781,1.1189416072637526,1.4051007452601123,4.424837046499473
782,0.660318877338159,2.1720939908191736,1.981766029196119
783,0.7615609926439052,0.7703208647300835,3.457968119477153
784,1.3003563255420045,1.0785687647407896,2.348696338512034
785,0.36117695769303304,4.258655511603009,2.2724899643842194
786,2.528656650468848,2.1439251334101757,3.6555801532058956
787,0.3406217104551603,0.5954801326350561,3.614314272595212
788,0.47149205937379324,4.169050005924764,10.051856001886765
789,0.7290509793534595,0.5615902592895923,2.5702098251025176
790,0.8360023381657541,0.7773589872556383,2.31661948618678
791,0.7728955936187593,1.2020018570845952,7.716570482833806
792,1.2721153793823035,1.2742894052295655,2.7060872589081777
793,0.8640370964935022,3.9184810180227236,3.5604140548556846
794,2.376678876933147,1.4710851419474014,1.7195509624475445
795,0.8922582416389154,1.5490200300999764,3.683745598422557
796,0.9395281407648798,0.634563699799562,4.7072845634510285
797,0.884277078191063,1.1027222146592432,5.657728723196962
798,0.38488233946919204,1.457926428005973,1.8108647232117823
799,1.3647073655656754,2.097363684772033,2.628810944415684
800,1.0608936448146704,1.4245563396625796,7.391380679385741
801,1.2691825863609925,1.3783348372885864,1.7038843594600241
802,1.6278065799415091,2.250022061888824,2.2944005870385715
803,0.7786284958902442,2.6837993329347083,2.22554767738231
804,1.1544446428992554,1.7491179181562764,3.1428218129719796
805,1.9557107168319596,2.0925283265352226,1.0322687463628915
806,1.3098031328396758,1.2837413631473222,3.156761680981592
807,0.9955138685686038,1.903357438593501,1.8602218779324964
808,0.6688348323373063,3.224421858176713,2.528090514551843
809,1.6215775542326438,1.098344975220176,5.0428196224651805
810,1.5213681881436252,1.6413248903858257,3.2034183685190736
811,0.8440628057834723,2.159500285542117,6.842092581317268
812,2.0813620809901816,3.4315859349562623,2.5436164060191566
813,0.6268240259791096,2.23430464802508,4.020805424456417
814,0.8187332358561763,2.8551124117256,1.8491738325469875
815,1.057366336489105,1.7433023698915582,2.8742196985016952
816,0.6129741833173067,3.171265587041793,1.6662365838256388
817,1.9234698086329869,1.0106235744252745,5.228533028394283
818,1.2158538515708674,1.53336440760467,3.305033430786137
819,0.37975044955075954,3.0586247124260435,4.303109174873866
820,1.3551742721657936,4.126639808928048,6.8036788294965085
821,1.7317132146380387,2.004604107147329,4.629678383929791
822,0.9300325257246032,0.6261026437322825,2.6674878708676606
823,1.8551496646414483,1.906217787581455,1.2597030564541738
824,1.178471759249343,2.609967646652171,3.0766208301835856
825,0.6802730361462711,1.9146727449216165,7.957452159686727
826,1.479171652608582,1.12828160283437,5.956900865922534
827,2.5170651952588834,4.14993892716184,6.065831882439102
828,0.9357441820011033,1.121580624578251,7.330919101446255
829,0.4704049649837152,0.7755666716115712,4.157416167999947
830,0.5115866282536536,0.8434637558073004,0.8999121419994807
831,0.86723401811112,1.5427813367989351,1.9616889762674903
832,0.9548344427212071,4.446427198900806,3.736496930210698
833,1.7031634966841511,2.5216003710773975,3.269624744125831
834,2.50293356570596,0.764048525873282,0.8362097701470029
835,1.5830253985528115,1.6179131780930573,1.7824266539329356
836,1.1613077231113753,0.545824305170438,2.270778186729115
837,0.684337384908968,1.4298271723342735,3.9696740003364464
838,1.1561795322579007,1.5742558557113182,4.527876819423784
839,0.46341885645045905,2.8080418844627055,4.861491966811424
840,1.5294279366013708,1.9429714563936946,2.6828294295532493
841,0.3310591759022756,2.4387417666721083,5.334378319621392
842,1.131825551704766,3.6130430120512718,3.8196381233813974
843,2.9273830536549115,2.4077289902686383,4.146274504707776
844,2.2314948431522796,3.679113013362285,1.2786932683319145
845,2.1914213616698923,1.6272183038036436,2.5955091148350946
846,0.9869577913026855,2.948643929818266,1.390636635263905
847,1.665712794023169,2.746296114383078,2.3573864724520908
848,1.7884429480105197,1.9831276530677355,2.116531691498159
849,1.4603614528770432,1.1898245089266948,3.138105894753966
850,1.2028277237097744,1.0810964142994925,5.316172903285532
851,0.721665044341691,3.2354640013572884,5.625572434090384
852,0.6557181213781144,2.266299948095281,0.7629897822006346
853,0.2806882546955333,0.5071868635454585,3.1267590656722457
854,0.5799085506110345,2.316727630838417,2.1992013372248262
855,1.0716962388115545,2.5148426106903905,12.456664005971902
856,2.0695324433233435,0.9561075624530733,2.438120782197824
857,1.3752419784664651,0.46277669595219856,4.285846440547554
858,1.2324556385994345,1.7669283846577186,8.066794106207269
859,0.9233716890617525,2.2673907022570865,2.231037017967779
860,2.1665559386993962,1.333883037908086,2.1141167674416343
861,0.835372610358505,2.5994972690127343,4.456143213933637
862,1.1473690013670377,1.478795006485757,3.4112269321110986
863,1.3745804026252282,1.8964752388650217,2.166376485564323
864,1.9624081152200634,5.288075047856429,3.713740164374962
865,1.4051663383070008,3.412082159710719,1.1374101335645315
866,1.5253291477358488,1.3772965916580775,0.9901037158669787
867,0.3076243829438785,2.031975826552956,3.4877654183165765
868,0.9813139472667426,1.5223825445178831,3.5894161789591488
869,2.6968944223139646,3.5720468602949667,4.849175739523897
870,0.666179902412424,1.8916916778955153,2.070110997450158
871,0.6325874471311952,1.8660648618172102,3.3366311310099532
872,0.9670855011773641,4.826438708047198,5.994646460729171
873,2.71913699381894,1.0429603796629752,2.1365068292568585
874,0.8090409589619975,1.5944544363765685,4.308158487598092
875,2.9676077078375704,4.483098999655744,2.1085462167417104
876,0.8207526514030311,1.0334581046174596,2.5363246941435147
877,0.7859769384062582,1.3916243017018086,1.8423662619428687
878,1.5766747934956973,1.3498629009849075,1.2934895359165859
879,0.933061711111122,1.2958568966299335,5.780595299896553
880,0.6777686708769046,3.5061082807785553,3.3585869182969263
881,0.47584820763428853,0.7845410615509439,2.2812643555871452
882,0.7777400949779048,1.2788979278751544,5.46826963941819
883,1.639323475322292,2.613030209629859,3.6659196575869126
884,2.126562168565026,1.5383586899845794,2.528405447548715
885,1.5848829368960284,1.117451624288648,2.4318129286938546
886,0.7756908038993374,1.2822766376661088,2.5372586799339287
887,1.2549202574944338,2.7027874833214596,2.1057326493177646
888,1.366208656326528,2.069013721563188,4.730649702416581
889,0.364238801695069,2.0237690811095446,3.39056326136269
890,0.41842980431864474,2.9411737603564396,1.6885790759241261
891,2.205307189993977,1.2555857889620174,1.7708859170770013
892,0.7969653708766146,0.600528259968795,2.2196702769986456
893,1.2830771930278908,2.115436660094803,4.029446520526631
894,3.951001780670891,2.177090963007598,2.2521095668984756
895,1.3204724180475684,5.64438643302913,7.303015844762918
896,3.423493426898604,1.3836567745733845,4.107219901704782
897,0.9301483830993618,3.3166731918833774,1.3863109390424722
898,1.2355550786291256,2.2234926683701195,2.51158789135727
899,1.2274779958716493,1.4749690999385974,3.179498294205592
900,1.7839120611988335,2.056480571712109,1.968806488808406
901,0.7615512769050591,6.514100676365334,3.6261029796463102
902,0.8392302562979725,2.037085939257186,3.453571524962776
903,0.6211935268249795,1.5335554241229508,2.4829596583070472
904,1.247318517846932,1.3139737589754579,9.77202198453526
905,0.7746557502877507,3.6359368725705674,2.937633708549182
906,0.6514725215528896,0.6898741186747354,2.9406421017687445
907,0.8165710610873655,2.252497271899961,5.399387954454226
908,3.5949259867870382,1.2771914129694084,4.268906257810962
909,1.0806950470678887,1.5389251810022062,9.306019972184721
910,1.482350534202159,2.869284084876481,10.739936344603912
911,1.0818017730843048,5.927030941007417,2.1765845791520384
912,1.9863238233530809,2.4439828563723056,2.9251845299031194
913,1.5704428485372215,1.7817649112407687,2.8751724930419624
914,1.740308768903111,2.4911547965663616,2.04644023161986
915,0.9334053052817728,0.8408400884244736,1.8849746892867778
916,0.5099952935449742,1.5233550606714314,3.9494692502034283
917,0.9239615499257862,1.1941414985036731,1.393761585389119
918,0.724283430877652,1.3659735013562655,3.1392164958467323
919,1.1696720556782132,4.4295030182165345,4.0083796573841255
920,1.3339687377828542,1.7835895939648452,5.460492283197368
921,0.9134298115494097,3.274894338060093,1.7662273202026906
922,1.2704979626493123,2.589222528801884,5.558987031796249
923,1.0761152501844926,1.928463197940014,1.9219039234351283
924,0.8007207186411086,2.199342632431223,2.9540547259662144
925,0.8285048089276984,2.094697015400761,5.162239231392419
926,2.686629387838495,1.505991159593024,3.1244700511474273
927,1.5109617622079796,1.3201652807136686,3.7662820003661306
928,1.3486164750130094,1.7742141027036231,7.51857493960478
929,0.8946139812416695,1.1432949418348781,4.603839212937972
930,2.011663979124592,2.395474189840995,2.5991542342259883
931,1.057716850012187,1.7438802689926693,7.475288601194071
932,1.1033796145632506,1.9040310522070039,3.7388550109487286
933,0.752843288799365,0.8453591338683424,1.2965659221368186
934,0.41476932556720303,1.024174980897392,4.3620577465966806
935,1.136498465940347,1.0740966035606858,2.496732182010984
936,1.8990816836385431,1.3462980774527025,2.213117836134498
937,1.1494282963733877,1.8191654401871102,1.47058564973838
938,2.765929147188493,1.2412287437472111,2.9992967561585404
939,1.0867360017786336,1.8737691949136128,1.1274599206910627
940,1.385537717589271,1.895086881375088,3.0893231280363973
941,0.5409982270207029,3.131056366611552,2.4678903526781477
942,1.604711366176031,0.8919552842998738,1.694112391251124
943,0.9184964398732957,0.6838390094964418,0.9054960283431273
944,0.8141605528039254,2.2843655063463166,2.508833651812447
945,1.6936577968992623,4.560246218218193,3.912459239037882
946,0.9561754072057057,1.7917247617677847,2.8744375052224083
947,2.75000499320355,1.5143446174811268,4.479388121689432
948,1.375447892049365,1.3423238211727015,7.207642966350288
949,0.4769799468777856,2.6457217627482583,1.933846506689808
950,0.629933122917042,1.576466732380188,4.936396201298286
951,0.6227065009664544,1.4968511637085553,3.03633949395397
952,1.6853529978186261,1.0275311062931123,1.8021058358515671
953,0.9078861238159138,1.0385841388717272,2.3482537748318824
954,0.6232291197752685,1.0266694535464445,4.337580238960815
955,0.3331133728899376,2.778677336141349,1.8999066587928428
956,0.9229483218211093,1.1729371974857141,1.9663755279236492
957,2.6515436666250465,1.521684529943289,0.9125530389945599
958,1.1170068762428889,1.8416329963797264,3.327271809671906
959,1.8159986759350923,4.371656443354305,4.102161307126733
960,0.6629576878250355,0.5492111034381991,2.8487354122919197
961,1.4393133184635598,4.533991726825444,3.7614729988659215
962,0.7114223721924401,2.267730196361041,2.4069410980198227
963,0.8638742864140306,0.7864069841147598,1.8055074476465085
964,1.5957065943456359,2.792369635034533,3.474497575976952
965,0.6989365999147954,2.71688623255764,7.107852313216964
966,0.7233891303459744,1.1523516391501756,7.702000737260453
967,0.8770304749422126,1.192667046194457,6.424466560284284
968,0.3357095020246831,1.7434344763455765,2.384016003039562
969,1.0479911915194886,1.4459787990892936,1.7123357611693064
970,1.3837685848048378,2.2814486994938674,1.6926917660397656
971,1.6478747989976192,2.4880866038596556,4.581264428507997
972,1.0574464631037737,2.0180923657638306,3.118872306952319
973,2.8334077271262954,4.6714995882784205,3.350161766785772
974,2.3634291680226487,3.896635941111665,5.889309638504649
975,0.8854641460724412,1.4598835720716885,2.5099844832886804
976,1.2781962266023141,1.0950956233373144,1.5763548752933785
977,0.6642090708713501,0.5534913967642171,2.9131724115885023
978,2.6148327369162576,1.7278453689643885,1.6822393531398394
979,1.2240348939679695,2.107389306927588,2.9741196843706876
980,1.5091008092613811,4.311130352676136,3.9278992054178072
981,1.452928540688972,2.9940756445769354,7.740009328581775
982,1.1548532102086444,1.4242879112216495,3.0721927390125336
983,0.6934434353173323,2.6308754038937447,2.8232972558829066
984,2.0088028496643493,1.0930324414911856,3.495335297917515
985,0.5127362331593462,2.3730264833527897,8.571340902344216
986,1.4746004683620704,2.4312051579723284,5.563393627414355
987,2.045037042737148,3.3119559868839894,4.386623040504154
988,0.7070289413387473,3.3716960717299065,3.2663272012722198
989,0.6497587195380813,1.1656936545856171,5.501794445740326
990,3.207379647386687,1.0712710217251995,5.84309616326036
991,1.1502703777576142,4.8927579510045875,
992,0.8969345108636807,1.353192354351498,
993,0.6851878271536284,4.290877010759256,
994,2.1937573885510155,2.1092801237854464,
995,0.7311934273595704,,
996,0.9473522526751064,,
997,,,
998,,,
999,,,
